datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
10/05/2024 23:15,3615.1,3640,3406,0,894.2,2227,3028,4481.4,3444.63,2232.75,0,895.28,1744.5,3066.5
10/05/2024 23:30,3615.1,3640,3406,0,894.2,2227,3028,4481.4,3444.63,2232.75,0,895.28,1744.5,3066.5
10/05/2024 23:45,3615.1,3640,3406,0,894.2,2227,3028,4481.4,3444.63,2232.75,0,895.28,1744.5,3066.5
11/05/2024 00:00,3440,1238,3147,0,2700,2227,3028,4117.35,2612.28,1489.5,0,2221.39,1277.5,3069.25
11/05/2024 00:15,3440,1238,3147,0,2700,2227,3028,4117.35,2612.28,1489.5,0,2221.39,1277.5,3069.25
11/05/2024 00:30,3440,1238,3147,0,2700,2227,3028,4117.35,2612.28,1489.5,0,2221.39,1277.5,3069.25
11/05/2024 00:45,3440,1238,3147,0,2700,2227,3028,4117.35,2612.28,1489.5,0,2221.39,1277.5,3069.25
11/05/2024 01:00,3458.9,1297,3147,0,2700,2227,3028,4478.92,2301.99,1221.75,0,2665.69,1109,3068
11/05/2024 01:15,3458.9,1297,3147,0,2700,2227,3028,4478.92,2301.99,1221.75,0,2665.69,1109,3068
11/05/2024 01:30,3458.9,1297,3147,0,2700,2227,3028,4478.92,2301.99,1221.75,0,2665.69,1109,3068
11/05/2024 01:45,3458.9,1297,3147,0,2700,2227,3028,4478.92,2301.99,1221.75,0,2665.69,1109,3068
11/05/2024 02:00,3027.9500000000003,1282,3147,0,2700,2227,3028,4524.46,2135.02,1041.25,0,2712.4,889,3068
11/05/2024 02:15,3027.9500000000003,1282,3147,0,2700,2227,3028,4524.46,2135.02,1041.25,0,2712.4,889,3068
11/05/2024 02:30,3027.9500000000003,1282,3147,0,2700,2227,3028,4524.46,2135.02,1041.25,0,2712.4,889,3068
11/05/2024 02:45,3027.9500000000003,1282,3147,0,2700,2227,3028,4524.46,2135.02,1041.25,0,2712.4,889,3068
11/05/2024 03:00,3087.9,1144,3678,0,2500,2227,3028,4358.21,2388.84,992,0,2547.97,1186.25,3067
11/05/2024 03:15,3087.9,1144,3678,0,2500,2227,3028,4358.21,2388.84,992,0,2547.97,1186.25,3067
11/05/2024 03:30,3087.9,1144,3678,0,2500,2227,3028,4358.21,2388.84,992,0,2547.97,1186.25,3067
11/05/2024 03:45,3087.9,1144,3678,0,2500,2227,3028,4358.21,2388.84,992,0,2547.97,1186.25,3067
11/05/2024 04:00,3077.55,1318,3678,0,2500,2227,3028,4489.42,2446.17,1022,0,2426.06,1280.75,3067.5
11/05/2024 04:15,3077.55,1318,3678,0,2500,2227,3028,4489.42,2446.17,1022,0,2426.06,1280.75,3067.5
11/05/2024 04:30,3077.55,1318,3678,0,2500,2227,3028,4489.42,2446.17,1022,0,2426.06,1280.75,3067.5
11/05/2024 04:45,3077.55,1318,3678,0,2500,2227,3028,4489.42,2446.17,1022,0,2426.06,1280.75,3067.5
11/05/2024 05:00,3179.75,1381,3678,0,2500,2227,3028,4718.24,2383.44,1083.5,0,2435.05,1230,3067
11/05/2024 05:15,3179.75,1381,3678,0,2500,2227,3028,4718.24,2383.44,1083.5,0,2435.05,1230,3067
11/05/2024 05:30,3179.75,1381,3678,0,2500,2227,3028,4718.24,2383.44,1083.5,0,2435.05,1230,3067
11/05/2024 05:45,3179.75,1381,3678,0,2500,2227,3028,4718.24,2383.44,1083.5,0,2435.05,1230,3067
11/05/2024 06:00,3238.3500000000004,2341.9,3678,0,2500,2227,3028,4728.57,2617.96,1273,0,2519.16,1692.5,3066.5
11/05/2024 06:15,3238.3500000000004,2341.9,3678,0,2500,2227,3028,4728.57,2617.96,1273,0,2519.16,1692.5,3066.5
11/05/2024 06:30,3238.3500000000004,2341.9,3678,0,2500,2227,3028,4728.57,2617.96,1273,0,2519.16,1692.5,3066.5
11/05/2024 06:45,3238.3500000000004,2341.9,3678,0,2500,2227,3028,4728.57,2617.96,1273,0,2519.16,1692.5,3066.5
11/05/2024 07:00,3052.9,1720,3474,0,2900,2227,2928,4431.41,2313.88,1306.75,0,2672.36,1554.5,2974
11/05/2024 07:15,3052.9,1720,3474,0,2900,2227,2928,4431.41,2313.88,1306.75,0,2672.36,1554.5,2974
11/05/2024 07:30,3052.9,1720,3474,0,2900,2227,2928,4431.41,2313.88,1306.75,0,2672.36,1554.5,2974
11/05/2024 07:45,3052.9,1720,3474,0,2900,2227,2928,4431.41,2313.88,1306.75,0,2672.36,1554.5,2974
11/05/2024 08:00,1747.1999999999998,2269,3012,0,2900,2226.9,2406,3879.13,2204.88,1216.5,0,2799.91,1585.75,2490.5
11/05/2024 08:15,1747.1999999999998,2269,3012,0,2900,2226.9,2406,3879.13,2204.88,1216.5,0,2799.91,1585.75,2490.5
11/05/2024 08:30,1747.1999999999998,2269,3012,0,2900,2226.9,2406,3879.13,2204.88,1216.5,0,2799.91,1585.75,2490.5
11/05/2024 08:45,1747.1999999999998,2269,3012,0,2900,2226.9,2406,3879.13,2204.88,1216.5,0,2799.91,1585.75,2490.5
11/05/2024 09:00,457.1500000000001,2524.5,2054.1,0,1285.5,2227,2012,2550.2,1864.76,1117,0,1750.03,1481.25,2084
11/05/2024 09:15,457.1500000000001,2524.5,2054.1,0,1285.5,2227,2012,2550.2,1864.76,1117,0,1750.03,1481.25,2084
11/05/2024 09:30,457.1500000000001,2524.5,2054.1,0,1285.5,2227,2012,2550.2,1864.76,1117,0,1750.03,1481.25,2084
11/05/2024 09:45,457.1500000000001,2524.5,2054.1,0,1285.5,2227,2012,2550.2,1864.76,1117,0,1750.03,1481.25,2084
11/05/2024 10:00,-895.2,153.95000000000002,446.3,0,2900,2185.85,1718,267.61,571.08,574.75,0,2531.37,687,1792.75
11/05/2024 10:15,-895.2,153.95000000000002,446.3,0,2900,2185.85,1718,267.61,571.08,574.75,0,2531.37,687,1792.75
11/05/2024 10:30,-895.2,153.95000000000002,446.3,0,2900,2185.85,1718,267.61,571.08,574.75,0,2531.37,687,1792.75
11/05/2024 10:45,-895.2,153.95000000000002,446.3,0,2900,2185.85,1718,267.61,571.08,574.75,0,2531.37,687,1792.75
11/05/2024 11:00,-2667.4,-406.85,615.7,0,2414,-13.6,1840,-1640.68,-461.44,-24,0,2625.11,-386.25,1849
11/05/2024 11:15,-2667.4,-406.85,615.7,0,2414,-13.6,1840,-1640.68,-461.44,-24,0,2625.11,-386.25,1849
11/05/2024 11:30,-2667.4,-406.85,615.7,0,2414,-13.6,1840,-1640.68,-461.44,-24,0,2625.11,-386.25,1849
11/05/2024 11:45,-2667.4,-406.85,615.7,0,2414,-13.6,1840,-1640.68,-461.44,-24,0,2625.11,-386.25,1849
11/05/2024 12:00,-3548.45,-1057.25,403.4,0,2636,-937.7,2135,-2596.49,-1210.28,-405,0,2619.7,-1017.25,2107.5
11/05/2024 12:15,-3548.45,-1057.25,403.4,0,2636,-937.7,2135,-2596.49,-1210.28,-405,0,2619.7,-1017.25,2107.5
11/05/2024 12:30,-3548.45,-1057.25,403.4,0,2636,-937.7,2135,-2596.49,-1210.28,-405,0,2619.7,-1017.25,2107.5
11/05/2024 12:45,-3548.45,-1057.25,403.4,0,2636,-937.7,2135,-2596.49,-1210.28,-405,0,2619.7,-1017.25,2107.5
11/05/2024 13:00,-2906.4,-2030.7,159,0,2636,150,1684,-1541.47,-1619.03,-536.75,0,2632.49,-1353,1758.75
11/05/2024 13:15,-2906.4,-2030.7,159,0,2636,150,1684,-1541.47,-1619.03,-536.75,0,2632.49,-1353,1758.75
11/05/2024 13:30,-2906.4,-2030.7,159,0,2636,150,1684,-1541.47,-1619.03,-536.75,0,2632.49,-1353,1758.75
11/05/2024 13:45,-2906.4,-2030.7,159,0,2636,150,1684,-1541.47,-1619.03,-536.75,0,2632.49,-1353,1758.75
11/05/2024 14:00,-3165.1,-932.95,293.1,0,2636,-695,2169,-1889.4,-1291.41,-402.5,0,2654.83,-958.25,2098.25
11/05/2024 14:15,-3165.1,-932.95,293.1,0,2636,-695,2169,-1889.4,-1291.41,-402.5,0,2654.83,-958.25,2098.25
11/05/2024 14:30,-3165.1,-932.95,293.1,0,2636,-695,2169,-1889.4,-1291.41,-402.5,0,2654.83,-958.25,2098.25
11/05/2024 14:45,-3165.1,-932.95,293.1,0,2636,-695,2169,-1889.4,-1291.41,-402.5,0,2654.83,-958.25,2098.25
11/05/2024 15:00,-3024.7,17,365.2,0,2590,-224.7,1591,-2286.73,-233.84,-249,0,2566.06,-279.5,1711.25
11/05/2024 15:15,-3024.7,17,365.2,0,2590,-224.7,1591,-2286.73,-233.84,-249,0,2566.06,-279.5,1711.25
11/05/2024 15:30,-3024.7,17,365.2,0,2590,-224.7,1591,-2286.73,-233.84,-249,0,2566.06,-279.5,1711.25
11/05/2024 15:45,-3024.7,17,365.2,0,2590,-224.7,1591,-2286.73,-233.84,-249,0,2566.06,-279.5,1711.25
11/05/2024 16:00,-2480,691.45,574.9,0,2590,1390.15,1815,-1146.95,427.52,194.5,0,2585.58,367.5,1804.25
11/05/2024 16:15,-2480,691.45,574.9,0,2590,1390.15,1815,-1146.95,427.52,194.5,0,2585.58,367.5,1804.25
11/05/2024 16:30,-2480,691.45,574.9,0,2590,1390.15,1815,-1146.95,427.52,194.5,0,2585.58,367.5,1804.25
11/05/2024 16:45,-2480,691.45,574.9,0,2590,1390.15,1815,-1146.95,427.52,194.5,0,2585.58,367.5,1804.25
11/05/2024 17:00,43.04999999999998,2369,1716,0,-1741.3,2227,2757,1143.49,1803.51,952.75,0,-553.01,1813.25,2625
11/05/2024 17:15,43.04999999999998,2369,1716,0,-1741.3,2227,2757,1143.49,1803.51,952.75,0,-553.01,1813.25,2625
11/05/2024 17:30,43.04999999999998,2369,1716,0,-1741.3,2227,2757,1143.49,1803.51,952.75,0,-553.01,1813.25,2625
11/05/2024 17:45,43.04999999999998,2369,1716,0,-1741.3,2227,2757,1143.49,1803.51,952.75,0,-553.01,1813.25,2625
11/05/2024 18:00,862.9,1851.45,3222,0,-2293.7,2227,3028,2580.54,1794.59,1258.5,0,-2301.17,1469.75,3051.75
11/05/2024 18:15,862.9,1851.45,3222,0,-2293.7,2227,3028,2580.54,1794.59,1258.5,0,-2301.17,1469.75,3051.75
11/05/2024 18:30,862.9,1851.45,3222,0,-2293.7,2227,3028,2580.54,1794.59,1258.5,0,-2301.17,1469.75,3051.75
11/05/2024 18:45,862.9,1851.45,3222,0,-2293.7,2227,3028,2580.54,1794.59,1258.5,0,-2301.17,1469.75,3051.75
11/05/2024 19:00,1869,1685,3623,0,-2267.2,2227,3028,3750.28,2441.67,1507.25,0,-2378.15,1059.75,3068.5
11/05/2024 19:15,1869,1685,3623,0,-2267.2,2227,3028,3750.28,2441.67,1507.25,0,-2378.15,1059.75,3068.5
11/05/2024 19:30,1869,1685,3623,0,-2267.2,2227,3028,3750.28,2441.67,1507.25,0,-2378.15,1059.75,3068.5
11/05/2024 19:45,1869,1685,3623,0,-2267.2,2227,3028,3750.28,2441.67,1507.25,0,-2378.15,1059.75,3068.5
11/05/2024 20:00,1876,1845,3623,0,613.5,2227,3028,3541.43,2652.62,1547,0,148.59,748.75,3069.25
11/05/2024 20:15,1876,1845,3623,0,613.5,2227,3028,3541.43,2652.62,1547,0,148.59,748.75,3069.25
11/05/2024 20:30,1876,1845,3623,0,613.5,2227,3028,3541.43,2652.62,1547,0,148.59,748.75,3069.25
11/05/2024 20:45,1876,1845,3623,0,613.5,2227,3028,3541.43,2652.62,1547,0,148.59,748.75,3069.25
11/05/2024 21:00,2309,1351,3187,0,2887.2,2227,3028,3668.79,2345.92,1535.5,0,2226.46,353.5,3068.25
11/05/2024 21:15,2309,1351,3187,0,2887.2,2227,3028,3668.79,2345.92,1535.5,0,2226.46,353.5,3068.25
11/05/2024 21:30,2309,1351,3187,0,2887.2,2227,3028,3668.79,2345.92,1535.5,0,2226.46,353.5,3068.25
11/05/2024 21:45,2309,1351,3187,0,2887.2,2227,3028,3668.79,2345.92,1535.5,0,2226.46,353.5,3068.25
11/05/2024 22:00,2678,2239,3187,0,2205.8,2227,3028,3600.77,2375.23,1980.75,0,2417.1,873.5,3069
11/05/2024 22:15,2678,2239,3187,0,2205.8,2227,3028,3600.77,2375.23,1980.75,0,2417.1,873.5,3069
11/05/2024 22:30,2678,2239,3187,0,2205.8,2227,3028,3600.77,2375.23,1980.75,0,2417.1,873.5,3069
11/05/2024 22:45,2678,2239,3187,0,2205.8,2227,3028,3600.77,2375.23,1980.75,0,2417.1,873.5,3069
11/05/2024 23:00,2729,3233,3244,0,1241.7,2227,3024,3302.93,2496.1,2356,0,1437.79,2212.75,3064.25
11/05/2024 23:15,2729,3233,3244,0,1241.7,2227,3024,3302.93,2496.1,2356,0,1437.79,2212.75,3064.25
11/05/2024 23:30,2729,3233,3244,0,1241.7,2227,3024,3302.93,2496.1,2356,0,1437.79,2212.75,3064.25
11/05/2024 23:45,2729,3233,3244,0,1241.7,2227,3024,3302.93,2496.1,2356,0,1437.79,2212.75,3064.25
12/05/2024 00:00,1952.2,2953.3,3265,0,2725,2227,2510,2768.6,2709.13,2056.75,0,2343.12,2616.25,2606
12/05/2024 00:15,1952.2,2953.3,3265,0,2725,2227,2510,2768.6,2709.13,2056.75,0,2343.12,2616.25,2606
12/05/2024 00:30,1952.2,2953.3,3265,0,2725,2227,2510,2768.6,2709.13,2056.75,0,2343.12,2616.25,2606
12/05/2024 00:45,1952.2,2953.3,3265,0,2725,2227,2510,2768.6,2709.13,2056.75,0,2343.12,2616.25,2606
12/05/2024 01:00,1979,3154,3265,0,2500,2227,2286,2547.44,2728.86,1681.25,0,2494.45,3015.75,2339.75
12/05/2024 01:15,1979,3154,3265,0,2500,2227,2286,2547.44,2728.86,1681.25,0,2494.45,3015.75,2339.75
12/05/2024 01:30,1979,3154,3265,0,2500,2227,2286,2547.44,2728.86,1681.25,0,2494.45,3015.75,2339.75
12/05/2024 01:45,1979,3154,3265,0,2500,2227,2286,2547.44,2728.86,1681.25,0,2494.45,3015.75,2339.75
12/05/2024 02:00,1829,3663,3265,0,2200,2227,2259,2261.52,2882.53,1795.5,0,2254.12,3380.25,2286.25
12/05/2024 02:15,1829,3663,3265,0,2200,2227,2259,2261.52,2882.53,1795.5,0,2254.12,3380.25,2286.25
12/05/2024 02:30,1829,3663,3265,0,2200,2227,2259,2261.52,2882.53,1795.5,0,2254.12,3380.25,2286.25
12/05/2024 02:45,1829,3663,3265,0,2200,2227,2259,2261.52,2882.53,1795.5,0,2254.12,3380.25,2286.25
12/05/2024 03:00,2194,3756,3247,0,2500,2227,1852,2501.4,2794.3,1737.5,0,2322.21,3220.75,1923.75
12/05/2024 03:15,2194,3756,3247,0,2500,2227,1852,2501.4,2794.3,1737.5,0,2322.21,3220.75,1923.75
12/05/2024 03:30,2194,3756,3247,0,2500,2227,1852,2501.4,2794.3,1737.5,0,2322.21,3220.75,1923.75
12/05/2024 03:45,2194,3756,3247,0,2500,2227,1852,2501.4,2794.3,1737.5,0,2322.21,3220.75,1923.75
12/05/2024 04:00,1376.85,3070,3247,0,2500,2227,2666,1844.2,2551.85,1476,0,2435.02,3099.75,2591
12/05/2024 04:15,1376.85,3070,3247,0,2500,2227,2666,1844.2,2551.85,1476,0,2435.02,3099.75,2591
12/05/2024 04:30,1376.85,3070,3247,0,2500,2227,2666,1844.2,2551.85,1476,0,2435.02,3099.75,2591
12/05/2024 04:45,1376.85,3070,3247,0,2500,2227,2666,1844.2,2551.85,1476,0,2435.02,3099.75,2591
12/05/2024 05:00,1952.3,2414,3247,0,2500,2227,2776,2109.69,2492.85,1421.75,0,2488.55,3022.5,2795
12/05/2024 05:15,1952.3,2414,3247,0,2500,2227,2776,2109.69,2492.85,1421.75,0,2488.55,3022.5,2795
12/05/2024 05:30,1952.3,2414,3247,0,2500,2227,2776,2109.69,2492.85,1421.75,0,2488.55,3022.5,2795
12/05/2024 05:45,1952.3,2414,3247,0,2500,2227,2776,2109.69,2492.85,1421.75,0,2488.55,3022.5,2795
12/05/2024 06:00,2156.3,3349,2776,0,2500,2227,2180,2668.19,2813.97,1434.5,0,2452.71,3181.5,2281.5
12/05/2024 06:15,2156.3,3349,2776,0,2500,2227,2180,2668.19,2813.97,1434.5,0,2452.71,3181.5,2281.5
12/05/2024 06:30,2156.3,3349,2776,0,2500,2227,2180,2668.19,2813.97,1434.5,0,2452.71,3181.5,2281.5
12/05/2024 06:45,2156.3,3349,2776,0,2500,2227,2180,2668.19,2813.97,1434.5,0,2452.71,3181.5,2281.5
12/05/2024 07:00,1495.9,1290.2,1641,0,2729,2223.1,1744,2086.72,1535.87,780.5,0,2485.3,1935,1812.75
12/05/2024 07:15,1495.9,1290.2,1641,0,2729,2223.1,1744,2086.72,1535.87,780.5,0,2485.3,1935,1812.75
12/05/2024 07:30,1495.9,1290.2,1641,0,2729,2223.1,1744,2086.72,1535.87,780.5,0,2485.3,1935,1812.75
12/05/2024 07:45,1495.9,1290.2,1641,0,2729,2223.1,1744,2086.72,1535.87,780.5,0,2485.3,1935,1812.75
12/05/2024 08:00,216.6,879.45,821,0,2729,1749.2,1791,1259.81,668.21,442.25,0,2639.9,922,1796
12/05/2024 08:15,216.6,879.45,821,0,2729,1749.2,1791,1259.81,668.21,442.25,0,2639.9,922,1796
12/05/2024 08:30,216.6,879.45,821,0,2729,1749.2,1791,1259.81,668.21,442.25,0,2639.9,922,1796
12/05/2024 08:45,216.6,879.45,821,0,2729,1749.2,1791,1259.81,668.21,442.25,0,2639.9,922,1796
12/05/2024 09:00,-1555.35,748.2,148,0,2729,436.9999999999999,1866,-313.28,-518.61,-443.25,0,2724.2,-490.5,1886.75
12/05/2024 09:15,-1555.35,748.2,148,0,2729,436.9999999999999,1866,-313.28,-518.61,-443.25,0,2724.2,-490.5,1886.75
12/05/2024 09:30,-1555.35,748.2,148,0,2729,436.9999999999999,1866,-313.28,-518.61,-443.25,0,2724.2,-490.5,1886.75
12/05/2024 09:45,-1555.35,748.2,148,0,2729,436.9999999999999,1866,-313.28,-518.61,-443.25,0,2724.2,-490.5,1886.75
12/05/2024 10:00,-2355.05,-2471.25,148,0,2729,-46.1,1569,-1601.99,-1937.06,-1131.5,0,2729.11,-1565.25,1628.75
12/05/2024 10:15,-2355.05,-2471.25,148,0,2729,-46.1,1569,-1601.99,-1937.06,-1131.5,0,2729.11,-1565.25,1628.75
12/05/2024 10:30,-2355.05,-2471.25,148,0,2729,-46.1,1569,-1601.99,-1937.06,-1131.5,0,2729.11,-1565.25,1628.75
12/05/2024 10:45,-2355.05,-2471.25,148,0,2729,-46.1,1569,-1601.99,-1937.06,-1131.5,0,2729.11,-1565.25,1628.75
12/05/2024 11:00,-2964.45,-1356.85,-983,0,2821,-711.3,1895,-2361.29,-2435.66,-1293.75,0,2848.88,-1956,1877.25
12/05/2024 11:15,-2964.45,-1356.85,-983,0,2821,-711.3,1895,-2361.29,-2435.66,-1293.75,0,2848.88,-1956,1877.25
12/05/2024 11:30,-2964.45,-1356.85,-983,0,2821,-711.3,1895,-2361.29,-2435.66,-1293.75,0,2848.88,-1956,1877.25
12/05/2024 11:45,-2964.45,-1356.85,-983,0,2821,-711.3,1895,-2361.29,-2435.66,-1293.75,0,2848.88,-1956,1877.25
12/05/2024 12:00,-2728.05,-3221,-861,0,2821,-1200,2627,-2981.2,-3062.66,-1488,0,2653.06,-2574,2538.5
12/05/2024 12:15,-2728.05,-3221,-861,0,2821,-1200,2627,-2981.2,-3062.66,-1488,0,2653.06,-2574,2538.5
12/05/2024 12:30,-2728.05,-3221,-861,0,2821,-1200,2627,-2981.2,-3062.66,-1488,0,2653.06,-2574,2538.5
12/05/2024 12:45,-2728.05,-3221,-861,0,2821,-1200,2627,-2981.2,-3062.66,-1488,0,2653.06,-2574,2538.5
12/05/2024 13:00,-2861.75,-3750.2,-861,0,2821,-736.5,2740,-3169.51,-2884.39,-1510,0,2827.97,-2636,2246.5
12/05/2024 13:15,-2861.75,-3750.2,-861,0,2821,-736.5,2740,-3169.51,-2884.39,-1510,0,2827.97,-2636,2246.5
12/05/2024 13:30,-2861.75,-3750.2,-861,0,2821,-736.5,2740,-3169.51,-2884.39,-1510,0,2827.97,-2636,2246.5
12/05/2024 13:45,-2861.75,-3750.2,-861,0,2821,-736.5,2740,-3169.51,-2884.39,-1510,0,2827.97,-2636,2246.5
12/05/2024 14:00,-2959.9,-2336.6,-861,0,2821,-650.8,2704,-2480.64,-2423.12,-1393.25,0,2812.73,-2226.25,1716
12/05/2024 14:15,-2959.9,-2336.6,-861,0,2821,-650.8,2704,-2480.64,-2423.12,-1393.25,0,2812.73,-2226.25,1716
12/05/2024 14:30,-2959.9,-2336.6,-861,0,2821,-650.8,2704,-2480.64,-2423.12,-1393.25,0,2812.73,-2226.25,1716
12/05/2024 14:45,-2959.9,-2336.6,-861,0,2821,-650.8,2704,-2480.64,-2423.12,-1393.25,0,2812.73,-2226.25,1716
12/05/2024 15:00,-2844.4,-2545.15,140,0,2550.2,-757.2,2725,-2354.52,-2089.25,-1285,0,2841.08,-1891,1726.5
12/05/2024 15:15,-2844.4,-2545.15,140,0,2550.2,-757.2,2725,-2354.52,-2089.25,-1285,0,2841.08,-1891,1726.5
12/05/2024 15:30,-2844.4,-2545.15,140,0,2550.2,-757.2,2725,-2354.52,-2089.25,-1285,0,2841.08,-1891,1726.5
12/05/2024 15:45,-2844.4,-2545.15,140,0,2550.2,-757.2,2725,-2354.52,-2089.25,-1285,0,2841.08,-1891,1726.5
12/05/2024 16:00,-1928.65,-568.8,140,0,1600,-575.8,1909,-1169.69,-1119.56,-802,0,1605.9,-912.75,1031.5
12/05/2024 16:15,-1928.65,-568.8,140,0,1600,-575.8,1909,-1169.69,-1119.56,-802,0,1605.9,-912.75,1031.5
12/05/2024 16:30,-1928.65,-568.8,140,0,1600,-575.8,1909,-1169.69,-1119.56,-802,0,1605.9,-912.75,1031.5
12/05/2024 16:45,-1928.65,-568.8,140,0,1600,-575.8,1909,-1169.69,-1119.56,-802,0,1605.9,-912.75,1031.5
12/05/2024 17:00,492.9,1299.3,1086,0,-722.5,2022.15,2608,1476.68,883,294,0,369.98,905.5,1021
12/05/2024 17:15,492.9,1299.3,1086,0,-722.5,2022.15,2608,1476.68,883,294,0,369.98,905.5,1021
12/05/2024 17:30,492.9,1299.3,1086,0,-722.5,2022.15,2608,1476.68,883,294,0,369.98,905.5,1021
12/05/2024 17:45,492.9,1299.3,1086,0,-722.5,2022.15,2608,1476.68,883,294,0,369.98,905.5,1021
12/05/2024 18:00,3100.35,3804.1,3028,0,-3200,2227,2945,3623.15,2533.98,1321,0,-2189.04,2940.5,1024
12/05/2024 18:15,3100.35,3804.1,3028,0,-3200,2227,2945,3623.15,2533.98,1321,0,-2189.04,2940.5,1024
12/05/2024 18:30,3100.35,3804.1,3028,0,-3200,2227,2945,3623.15,2533.98,1321,0,-2189.04,2940.5,1024
12/05/2024 18:45,3100.35,3804.1,3028,0,-3200,2227,2945,3623.15,2533.98,1321,0,-2189.04,2940.5,1024
12/05/2024 19:00,3561,1665,3432,0,-714.7,2227,3028,3712.79,2555.13,1853.25,0,-1155.15,2447,1024
12/05/2024 19:15,3561,1665,3432,0,-714.7,2227,3028,3712.79,2555.13,1853.25,0,-1155.15,2447,1024
12/05/2024 19:30,3561,1665,3432,0,-714.7,2227,3028,3712.79,2555.13,1853.25,0,-1155.15,2447,1024
12/05/2024 19:45,3561,1665,3432,0,-714.7,2227,3028,3712.79,2555.13,1853.25,0,-1155.15,2447,1024
12/05/2024 20:00,3501,1425,3432,0,1519.8,2227,3028,3354.95,2549.43,1790.5,0,954.97,1978.25,1024
12/05/2024 20:15,3501,1425,3432,0,1519.8,2227,3028,3354.95,2549.43,1790.5,0,954.97,1978.25,1024
12/05/2024 20:30,3501,1425,3432,0,1519.8,2227,3028,3354.95,2549.43,1790.5,0,954.97,1978.25,1024
12/05/2024 20:45,3501,1425,3432,0,1519.8,2227,3028,3354.95,2549.43,1790.5,0,954.97,1978.25,1024
12/05/2024 21:00,3573,2654,2995,0,3052,2227,3028,3026.16,2748.52,2226.5,0,2529.73,2247.75,1024
12/05/2024 21:15,3573,2654,2995,0,3052,2227,3028,3026.16,2748.52,2226.5,0,2529.73,2247.75,1024
12/05/2024 21:30,3573,2654,2995,0,3052,2227,3028,3026.16,2748.52,2226.5,0,2529.73,2247.75,1024
12/05/2024 21:45,3573,2654,2995,0,3052,2227,3028,3026.16,2748.52,2226.5,0,2529.73,2247.75,1024
12/05/2024 22:00,3206.55,2675.5,2695,0,2852,2227,3028,2727.49,2429.04,2346,0,2943.03,2757.25,1021
12/05/2024 22:15,3206.55,2675.5,2695,0,2852,2227,3028,2727.49,2429.04,2346,0,2943.03,2757.25,1021
12/05/2024 22:30,3206.55,2675.5,2695,0,2852,2227,3028,2727.49,2429.04,2346,0,2943.03,2757.25,1021
12/05/2024 22:45,3206.55,2675.5,2695,0,2852,2227,3028,2727.49,2429.04,2346,0,2943.03,2757.25,1021
12/05/2024 23:00,3577.6,3294,2395,0,1686.8000000000002,2224.9,2833,3234.83,2448.52,2187.25,0,1962.37,2838.75,1744.25
12/05/2024 23:15,3577.6,3294,2395,0,1686.8000000000002,2224.9,2833,3234.83,2448.52,2187.25,0,1962.37,2838.75,1744.25
12/05/2024 23:30,3577.6,3294,2395,0,1686.8000000000002,2224.9,2833,3234.83,2448.52,2187.25,0,1962.37,2838.75,1744.25
12/05/2024 23:45,3577.6,3294,2395,0,1686.8000000000002,2224.9,2833,3234.83,2448.52,2187.25,0,1962.37,2838.75,1744.25
13/05/2024 00:00,2949.25,3578.55,2257,0,3038.8,1708,3028,2750.11,2715.87,1882.75,0,2570.75,2562,2034
13/05/2024 00:15,2949.25,3578.55,2257,0,3038.8,1708,3028,2750.11,2715.87,1882.75,0,2570.75,2562,2034
13/05/2024 00:30,2949.25,3578.55,2257,0,3038.8,1708,3028,2750.11,2715.87,1882.75,0,2570.75,2562,2034
13/05/2024 00:45,2949.25,3578.55,2257,0,3038.8,1708,3028,2750.11,2715.87,1882.75,0,2570.75,2562,2034
13/05/2024 01:00,3141.3,3293.65,2257,0,3021,1707,3028,2737.11,2742.43,1720.25,0,3172.48,2647.75,2042.75
13/05/2024 01:15,3141.3,3293.65,2257,0,3021,1707,3028,2737.11,2742.43,1720.25,0,3172.48,2647.75,2042.75
13/05/2024 01:30,3141.3,3293.65,2257,0,3021,1707,3028,2737.11,2742.43,1720.25,0,3172.48,2647.75,2042.75
13/05/2024 01:45,3141.3,3293.65,2257,0,3021,1707,3028,2737.11,2742.43,1720.25,0,3172.48,2647.75,2042.75
13/05/2024 02:00,3229.8,3591,3257,0,2800,1694.9,3028,2839.62,2991.19,1894,0,2605.2,2847,2045
13/05/2024 02:15,3229.8,3591,3257,0,2800,1694.9,3028,2839.62,2991.19,1894,0,2605.2,2847,2045
13/05/2024 02:30,3229.8,3591,3257,0,2800,1694.9,3028,2839.62,2991.19,1894,0,2605.2,2847,2045
13/05/2024 02:45,3229.8,3591,3257,0,2800,1694.9,3028,2839.62,2991.19,1894,0,2605.2,2847,2045
13/05/2024 03:00,3369,3681.7,3372,0,2900,1723.1,3028,3190.18,3068.91,2056.75,0,2839.56,3037.25,2044.25
13/05/2024 03:15,3369,3681.7,3372,0,2900,1723.1,3028,3190.18,3068.91,2056.75,0,2839.56,3037.25,2044.25
