datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
2024-06-17 16:45:00,1971.2000000000005,2797.75,1523.0,0,-1086.8,2000.0,4028,2253.8,2285.72,1701.0,0,-940.6,1447.0,3054.75
2024-06-17 17:00:00,3414.0,2979.0,2023.0,0,-1600.0,2073.3,4028,3127.57,2584.63,1743.75,0,-1301.74,1508.75,3054.75
2024-06-17 17:15:00,3414.0,2979.0,2023.0,0,-1600.0,2073.3,4028,3127.57,2584.63,1743.75,0,-1301.74,1508.75,3054.75
2024-06-17 17:30:00,3414.0,2979.0,2023.0,0,-1600.0,2073.3,4028,3127.57,2584.63,1743.75,0,-1301.74,1508.75,3054.75
2024-06-17 17:45:00,3414.0,2979.0,2023.0,0,-1600.0,2073.3,4028,3127.57,2584.63,1743.75,0,-1301.74,1508.75,3054.75
2024-06-17 18:00:00,2582.7,1690.0,2023.0,0,-2000.0,2774.6,3978,2455.65,2343.78,1706.5,0,-1727.86,1525.0,3009.5
2024-06-17 18:15:00,2582.7,1690.0,2023.0,0,-2000.0,2774.6,3978,2455.65,2343.78,1706.5,0,-1727.86,1525.0,3009.5
2024-06-17 18:30:00,2582.7,1690.0,2023.0,0,-2000.0,2774.6,3978,2455.65,2343.78,1706.5,0,-1727.86,1525.0,3009.5
2024-06-17 18:45:00,2582.7,1690.0,2023.0,0,-2000.0,2774.6,3978,2455.65,2343.78,1706.5,0,-1727.86,1525.0,3009.5
2024-06-17 19:00:00,2107.9,1759.0,2023.0,0,-2000.0,1509.7,4028,1973.14,2031.82,1381.5,0,-1958.91,896.25,3048.0
2024-06-17 19:15:00,2107.9,1759.0,2023.0,0,-2000.0,1509.7,4028,1973.14,2031.82,1381.5,0,-1958.91,896.25,3048.0
2024-06-17 19:30:00,2107.9,1759.0,2023.0,0,-2000.0,1509.7,4028,1973.14,2031.82,1381.5,0,-1958.91,896.25,3048.0
2024-06-17 19:45:00,2107.9,1759.0,2023.0,0,-2000.0,1509.7,4028,1973.14,2031.82,1381.5,0,-1958.91,896.25,3048.0
2024-06-17 20:00:00,2513.5,2744.0,2023.0,0,-1365.9,1069.4,4028,2537.6,2458.71,1459.25,0,-1380.88,857.25,3056.25
2024-06-17 20:15:00,2513.5,2744.0,2023.0,0,-1365.9,1069.4,4028,2537.6,2458.71,1459.25,0,-1380.88,857.25,3056.25
2024-06-17 20:30:00,2513.5,2744.0,2023.0,0,-1365.9,1069.4,4028,2537.6,2458.71,1459.25,0,-1380.88,857.25,3056.25
2024-06-17 20:45:00,2513.5,2744.0,2023.0,0,-1365.9,1069.4,4028,2537.6,2458.71,1459.25,0,-1380.88,857.25,3056.25
2024-06-17 21:00:00,3375.0,2870.0,2023.0,0,1961.7,-1200.0,4028,3097.89,2159.57,1111.0,0,1065.84,-219.75,3057.0
2024-06-17 21:15:00,3375.0,2870.0,2023.0,0,1961.7,-1200.0,4028,3097.89,2159.57,1111.0,0,1065.84,-219.75,3057.0
2024-06-17 21:30:00,3375.0,2870.0,2023.0,0,1961.7,-1200.0,4028,3097.89,2159.57,1111.0,0,1065.84,-219.75,3057.0
2024-06-17 21:45:00,3375.0,2870.0,2023.0,0,1961.7,-1200.0,4028,3097.89,2159.57,1111.0,0,1065.84,-219.75,3057.0
2024-06-17 22:00:00,3517.0,2908.0,1741.8,0,975.7,-1200.0,3632,3312.04,2078.48,1130.5,0,1232.94,-432.0,2711.25
2024-06-17 22:15:00,3517.0,2908.0,1741.8,0,975.7,-1200.0,3632,3312.04,2078.48,1130.5,0,1232.94,-432.0,2711.25
2024-06-17 22:30:00,3517.0,2908.0,1741.8,0,975.7,-1200.0,3632,3312.04,2078.48,1130.5,0,1232.94,-432.0,2711.25
2024-06-17 22:45:00,3517.0,2908.0,1741.8,0,975.7,-1200.0,3632,3312.04,2078.48,1130.5,0,1232.94,-432.0,2711.25
2024-06-17 23:00:00,3432.0,3425.5,1696.7,0,-13.5,-1200.0,4028,3166.0,2159.4,1219.25,0,375.42,-51.0,3003.0
2024-06-17 23:15:00,3432.0,3425.5,1696.7,0,-13.5,-1200.0,4028,3166.0,2159.4,1219.25,0,375.42,-51.0,3003.0
2024-06-17 23:30:00,3432.0,3425.5,1696.7,0,-13.5,-1200.0,4028,3166.0,2159.4,1219.25,0,375.42,-51.0,3003.0
2024-06-17 23:45:00,3432.0,3425.5,1696.7,0,-13.5,-1200.0,4028,3166.0,2159.4,1219.25,0,375.42,-51.0,3003.0
2024-06-18 00:00:00,4056.3,2870.75,2200.0,0,1892.6,500.5,3049,3980.53,2411.31,1400.75,0,1520.67,437.25,3055.0
2024-06-18 00:15:00,4056.3,2870.75,2200.0,0,1892.6,500.5,3049,3980.53,2411.31,1400.75,0,1520.67,437.25,3055.0
2024-06-18 00:30:00,4056.3,2870.75,2200.0,0,1892.6,500.5,3049,3980.53,2411.31,1400.75,0,1520.67,437.25,3055.0
2024-06-18 00:45:00,4056.3,2870.75,2200.0,0,1892.6,500.5,3049,3980.53,2411.31,1400.75,0,1520.67,437.25,3055.0
2024-06-18 01:00:00,4052.0,2530.85,2200.0,0,2064.0,2219.5,3049,4058.51,2663.82,1752.75,0,2102.94,1467.25,3055.25
2024-06-18 01:15:00,4052.0,2530.85,2200.0,0,2064.0,2219.5,3049,4058.51,2663.82,1752.75,0,2102.94,1467.25,3055.25
2024-06-18 01:30:00,4052.0,2530.85,2200.0,0,2064.0,2219.5,3049,4058.51,2663.82,1752.75,0,2102.94,1467.25,3055.25
2024-06-18 01:45:00,4052.0,2530.85,2200.0,0,2064.0,2219.5,3049,4058.51,2663.82,1752.75,0,2102.94,1467.25,3055.25
2024-06-18 02:00:00,3993.0,3223.0,2200.0,0,2200.0,2914.9,3049,4222.58,3037.87,1996.75,0,2208.17,2020.5,3055.25
2024-06-18 02:15:00,3993.0,3223.0,2200.0,0,2200.0,2914.9,3049,4222.58,3037.87,1996.75,0,2208.17,2020.5,3055.25
2024-06-18 02:30:00,3993.0,3223.0,2200.0,0,2200.0,2914.9,3049,4222.58,3037.87,1996.75,0,2208.17,2020.5,3055.25
2024-06-18 02:45:00,3993.0,3223.0,2200.0,0,2200.0,2914.9,3049,4222.58,3037.87,1996.75,0,2208.17,2020.5,3055.25
2024-06-18 03:00:00,3968.65,3010.85,2200.0,0,2200.0,2780.1,3049,4168.97,3069.58,1938.75,0,2194.31,2098.75,3055.75
2024-06-18 03:15:00,3968.65,3010.85,2200.0,0,2200.0,2780.1,3049,4168.97,3069.58,1938.75,0,2194.31,2098.75,3055.75
2024-06-18 03:30:00,3968.65,3010.85,2200.0,0,2200.0,2780.1,3049,4168.97,3069.58,1938.75,0,2194.31,2098.75,3055.75
2024-06-18 03:45:00,3968.65,3010.85,2200.0,0,2200.0,2780.1,3049,4168.97,3069.58,1938.75,0,2194.31,2098.75,3055.75
2024-06-18 04:00:00,3943.0,3130.0,2192.0,0,2200.0,2637.5,3049,3794.88,2977.11,1874.75,0,2203.05,2082.25,3055.25
2024-06-18 04:15:00,3943.0,3130.0,2192.0,0,2200.0,2637.5,3049,3794.88,2977.11,1874.75,0,2203.05,2082.25,3055.25
2024-06-18 04:30:00,3943.0,3130.0,2192.0,0,2200.0,2637.5,3049,3794.88,2977.11,1874.75,0,2203.05,2082.25,3055.25
2024-06-18 04:45:00,3943.0,3130.0,2192.0,0,2200.0,2637.5,3049,3794.88,2977.11,1874.75,0,2203.05,2082.25,3055.25
2024-06-18 05:00:00,3804.1,3030.0,2200.0,0,2199.6,319.9000000000001,3049,3529.23,2689.41,1484.0,0,2194.36,1135.25,3055.75
2024-06-18 05:15:00,3804.1,3030.0,2200.0,0,2199.6,319.9000000000001,3049,3529.23,2689.41,1484.0,0,2194.36,1135.25,3055.75
2024-06-18 05:30:00,3804.1,3030.0,2200.0,0,2199.6,319.9000000000001,3049,3529.23,2689.41,1484.0,0,2194.36,1135.25,3055.75
2024-06-18 05:45:00,3804.1,3030.0,2200.0,0,2199.6,319.9000000000001,3049,3529.23,2689.41,1484.0,0,2194.36,1135.25,3055.75
2024-06-18 06:00:00,3332.4,2092.0,2200.0,0,2200.0,525.0999999999999,3049,3227.02,2350.69,1280.25,0,2290.93,656.0,3055.75
2024-06-18 06:15:00,3332.4,2092.0,2200.0,0,2200.0,525.0999999999999,3049,3227.02,2350.69,1280.25,0,2290.93,656.0,3055.75
2024-06-18 06:30:00,3332.4,2092.0,2200.0,0,2200.0,525.0999999999999,3049,3227.02,2350.69,1280.25,0,2290.93,656.0,3055.75
2024-06-18 06:45:00,3332.4,2092.0,2200.0,0,2200.0,525.0999999999999,3049,3227.02,2350.69,1280.25,0,2290.93,656.0,3055.75
2024-06-18 07:00:00,3499.15,2033.0,2162.9,0,2200.0,-68.2,3049,3264.05,1879.06,1171.75,0,2196.33,95.25,3055.75
2024-06-18 07:15:00,3499.15,2033.0,2162.9,0,2200.0,-68.2,3049,3264.05,1879.06,1171.75,0,2196.33,95.25,3055.75
2024-06-18 07:30:00,3499.15,2033.0,2162.9,0,2200.0,-68.2,3049,3264.05,1879.06,1171.75,0,2196.33,95.25,3055.75
2024-06-18 07:45:00,3499.15,2033.0,2162.9,0,2200.0,-68.2,3049,3264.05,1879.06,1171.75,0,2196.33,95.25,3055.75
2024-06-18 08:00:00,3943.0,1506.5,1987.1,0,2141.1,-1200.0,3049,3757.84,1256.4,951.25,0,1966.75,-812.25,3052.25
2024-06-18 08:15:00,3943.0,1506.5,1987.1,0,2141.1,-1200.0,3049,3757.84,1256.4,951.25,0,1966.75,-812.25,3052.25
2024-06-18 08:30:00,3943.0,1506.5,1987.1,0,2141.1,-1200.0,3049,3757.84,1256.4,951.25,0,1966.75,-812.25,3052.25
2024-06-18 08:45:00,3943.0,1506.5,1987.1,0,2141.1,-1200.0,3049,3757.84,1256.4,951.25,0,1966.75,-812.25,3052.25
2024-06-18 09:00:00,4053.65,1009.0,2200.0,0,2140.5,-655.7,3049,3693.94,1175.42,850.0,0,2187.53,-850.25,3053.0
2024-06-18 09:15:00,4053.65,1009.0,2200.0,0,2140.5,-655.7,3049,3693.94,1175.42,850.0,0,2187.53,-850.25,3053.0
2024-06-18 09:30:00,4053.65,1009.0,2200.0,0,2140.5,-655.7,3049,3693.94,1175.42,850.0,0,2187.53,-850.25,3053.0
2024-06-18 09:45:00,4053.65,1009.0,2200.0,0,2140.5,-655.7,3049,3693.94,1175.42,850.0,0,2187.53,-850.25,3053.0
2024-06-18 10:00:00,3043.0,1043.35,2200.0,0,2300.0,1078.8,3049,3380.49,1299.56,965.5,0,2184.66,-207.25,3054.0
2024-06-18 10:15:00,3043.0,1043.35,2200.0,0,2300.0,1078.8,3049,3380.49,1299.56,965.5,0,2184.66,-207.25,3054.0
2024-06-18 10:30:00,3043.0,1043.35,2200.0,0,2300.0,1078.8,3049,3380.49,1299.56,965.5,0,2184.66,-207.25,3054.0
2024-06-18 10:45:00,3043.0,1043.35,2200.0,0,2300.0,1078.8,3049,3380.49,1299.56,965.5,0,2184.66,-207.25,3054.0
2024-06-18 11:00:00,3020.0,830.95,2200.0,0,1949.5,1069.5,3049,3685.95,1291.86,917.25,0,1871.19,-363.5,3053.75
2024-06-18 11:15:00,3020.0,830.95,2200.0,0,1949.5,1069.5,3049,3685.95,1291.86,917.25,0,1871.19,-363.5,3053.75
2024-06-18 11:30:00,3020.0,830.95,2200.0,0,1949.5,1069.5,3049,3685.95,1291.86,917.25,0,1871.19,-363.5,3053.75
2024-06-18 11:45:00,3020.0,830.95,2200.0,0,1949.5,1069.5,3049,3685.95,1291.86,917.25,0,1871.19,-363.5,3053.75
2024-06-18 12:00:00,2982.0,475.0,2281.2,0,1890.8,-139.5,3049,3376.05,1020.59,879.25,0,1780.73,-942.25,3052.5
2024-06-18 12:15:00,2982.0,475.0,2281.2,0,1890.8,-139.5,3049,3376.05,1020.59,879.25,0,1780.73,-942.25,3052.5
2024-06-18 12:30:00,2982.0,475.0,2281.2,0,1890.8,-139.5,3049,3376.05,1020.59,879.25,0,1780.73,-942.25,3052.5
2024-06-18 12:45:00,2982.0,475.0,2281.2,0,1890.8,-139.5,3049,3376.05,1020.59,879.25,0,1780.73,-942.25,3052.5
2024-06-18 13:00:00,2880.0,604.0,2523.3,0,1866.5,12.900000000000093,3049,3482.25,1126.66,871.25,0,1869.3,-998.75,3052.5
2024-06-18 13:15:00,2880.0,604.0,2523.3,0,1866.5,12.900000000000093,3049,3482.25,1126.66,871.25,0,1869.3,-998.75,3052.5
2024-06-18 13:30:00,2880.0,604.0,2523.3,0,1866.5,12.900000000000093,3049,3482.25,1126.66,871.25,0,1869.3,-998.75,3052.5
2024-06-18 13:45:00,2880.0,604.0,2523.3,0,1866.5,12.900000000000093,3049,3482.25,1126.66,871.25,0,1869.3,-998.75,3052.5
2024-06-18 14:00:00,2496.0,1277.0,2768.7,0,1792.7,173.80000000000018,3049,3359.7,1360.56,891.25,0,1883.9,-811.75,3054.75
2024-06-18 14:15:00,2496.0,1277.0,2768.7,0,1792.7,173.80000000000018,3049,3359.7,1360.56,891.25,0,1883.9,-811.75,3054.75
2024-06-18 14:30:00,2496.0,1277.0,2768.7,0,1792.7,173.80000000000018,3049,3359.7,1360.56,891.25,0,1883.9,-811.75,3054.75
2024-06-18 14:45:00,2496.0,1277.0,2768.7,0,1792.7,173.80000000000018,3049,3359.7,1360.56,891.25,0,1883.9,-811.75,3054.75
2024-06-18 15:00:00,2618.0,1884.0,2200.0,0,289.5999999999999,-26.9,3049,3406.43,1448.67,895.0,0,686.14,-561.0,3082.5
2024-06-18 15:15:00,2618.0,1884.0,2200.0,0,289.5999999999999,-26.9,3049,3406.43,1448.67,895.0,0,686.14,-561.0,3082.5
2024-06-18 15:30:00,2618.0,1884.0,2200.0,0,289.5999999999999,-26.9,3049,3406.43,1448.67,895.0,0,686.14,-561.0,3082.5
2024-06-18 15:45:00,2618.0,1884.0,2200.0,0,289.5999999999999,-26.9,3049,3406.43,1448.67,895.0,0,686.14,-561.0,3082.5
2024-06-18 16:00:00,3405.0,1100.0,2200.0,0,110.70000000000005,482.4499999999998,3049,4068.99,1423.82,972.25,0,91.93,-439.5,3087.75
2024-06-18 16:15:00,3405.0,1100.0,2200.0,0,110.70000000000005,482.4499999999998,3049,4068.99,1423.82,972.25,0,91.93,-439.5,3087.75
2024-06-18 16:30:00,3405.0,1100.0,2200.0,0,110.70000000000005,482.4499999999998,3049,4068.99,1423.82,972.25,0,91.93,-439.5,3087.75
2024-06-18 16:45:00,3405.0,1100.0,2200.0,0,110.70000000000005,482.4499999999998,3049,4068.99,1423.82,972.25,0,91.93,-439.5,3087.75
2024-06-18 17:00:00,3482.0,953.0,2200.0,0,380.19999999999993,542.9000000000001,3049,3928.13,1474.28,1066.5,0,416.52,-472.25,3089.0
2024-06-18 17:15:00,3482.0,953.0,2200.0,0,380.19999999999993,542.9000000000001,3049,3928.13,1474.28,1066.5,0,416.52,-472.25,3089.0
2024-06-18 17:30:00,3482.0,953.0,2200.0,0,380.19999999999993,542.9000000000001,3049,3928.13,1474.28,1066.5,0,416.52,-472.25,3089.0
2024-06-18 17:45:00,3482.0,953.0,2200.0,0,380.19999999999993,542.9000000000001,3049,3928.13,1474.28,1066.5,0,416.52,-472.25,3089.0
2024-06-18 18:00:00,3649.35,1213.0,2289.0,0,-1202.0,-251.3,3049,3651.8,1439.85,1182.75,0,-888.83,-462.75,3086.75
2024-06-18 18:15:00,3649.35,1213.0,2289.0,0,-1202.0,-251.3,3049,3651.8,1439.85,1182.75,0,-888.83,-462.75,3086.75
2024-06-18 18:30:00,3649.35,1213.0,2289.0,0,-1202.0,-251.3,3049,3651.8,1439.85,1182.75,0,-888.83,-462.75,3086.75
2024-06-18 18:45:00,3649.35,1213.0,2289.0,0,-1202.0,-251.3,3049,3651.8,1439.85,1182.75,0,-888.83,-462.75,3086.75
2024-06-18 19:00:00,2586.3,1727.0,2291.0,0,-361.0,-1200.0,3049,2190.67,1571.7,1052.75,0,-448.66,-669.0,3089.0
2024-06-18 19:15:00,2586.3,1727.0,2291.0,0,-361.0,-1200.0,3049,2190.67,1571.7,1052.75,0,-448.66,-669.0,3089.0
2024-06-18 19:30:00,2586.3,1727.0,2291.0,0,-361.0,-1200.0,3049,2190.67,1571.7,1052.75,0,-448.66,-669.0,3089.0
2024-06-18 19:45:00,2586.3,1727.0,2291.0,0,-361.0,-1200.0,3049,2190.67,1571.7,1052.75,0,-448.66,-669.0,3089.0
2024-06-18 20:00:00,2355.1,1865.0,2289.0,0,1553.5,-1200.0,2834,1941.24,1680.94,1000.75,0,1268.39,-638.0,2904.0
2024-06-18 20:15:00,2355.1,1865.0,2289.0,0,1553.5,-1200.0,2834,1941.24,1680.94,1000.75,0,1268.39,-638.0,2904.0
2024-06-18 20:30:00,2355.1,1865.0,2289.0,0,1553.5,-1200.0,2834,1941.24,1680.94,1000.75,0,1268.39,-638.0,2904.0
2024-06-18 20:45:00,2355.1,1865.0,2289.0,0,1553.5,-1200.0,2834,1941.24,1680.94,1000.75,0,1268.39,-638.0,2904.0
2024-06-18 21:00:00,2944.15,1566.0,2349.0,0,2200.0,-1200.0,2621,2193.38,1842.95,1053.5,0,2134.84,-442.75,2687.0
2024-06-18 21:15:00,2944.15,1566.0,2349.0,0,2200.0,-1200.0,2621,2193.38,1842.95,1053.5,0,2134.84,-442.75,2687.0
2024-06-18 21:30:00,2944.15,1566.0,2349.0,0,2200.0,-1200.0,2621,2193.38,1842.95,1053.5,0,2134.84,-442.75,2687.0
2024-06-18 21:45:00,2944.15,1566.0,2349.0,0,2200.0,-1200.0,2621,2193.38,1842.95,1053.5,0,2134.84,-442.75,2687.0
2024-06-18 22:00:00,2748.55,1396.0,2337.2,0,2136.1,-1189.45,2250,2483.06,1506.83,954.25,0,2050.77,-658.25,2328.0
2024-06-18 22:15:00,2748.55,1396.0,2337.2,0,2136.1,-1189.45,2250,2483.06,1506.83,954.25,0,2050.77,-658.25,2328.0
2024-06-18 22:30:00,2748.55,1396.0,2337.2,0,2136.1,-1189.45,2250,2483.06,1506.83,954.25,0,2050.77,-658.25,2328.0
2024-06-18 22:45:00,2748.55,1396.0,2337.2,0,2136.1,-1189.45,2250,2483.06,1506.83,954.25,0,2050.77,-658.25,2328.0
2024-06-18 23:00:00,3132.3,1762.0,2200.0,0,2200.0,-1193.75,2875,2311.97,1722.28,1027.25,0,2081.88,-413.0,2828.25
2024-06-18 23:15:00,3132.3,1762.0,2200.0,0,2200.0,-1193.75,2875,2311.97,1722.28,1027.25,0,2081.88,-413.0,2828.25
2024-06-18 23:30:00,3132.3,1762.0,2200.0,0,2200.0,-1193.75,2875,2311.97,1722.28,1027.25,0,2081.88,-413.0,2828.25
2024-06-18 23:45:00,3132.3,1762.0,2200.0,0,2200.0,-1193.75,2875,2311.97,1722.28,1027.25,0,2081.88,-413.0,2828.25
2024-06-19 00:00:00,2611.95,2564.81,2355.0,0,2200.0,-1164.7,3798,2261.53,1902.01,1152.25,0,2228.82,-189.0,3717.75
2024-06-19 00:15:00,2611.95,2564.81,2355.0,0,2200.0,-1164.7,3798,2261.53,1902.01,1152.25,0,2228.82,-189.0,3717.75
2024-06-19 00:30:00,2611.95,2564.81,2355.0,0,2200.0,-1164.7,3798,2261.53,1902.01,1152.25,0,2228.82,-189.0,3717.75
2024-06-19 00:45:00,2611.95,2564.81,2355.0,0,2200.0,-1164.7,3798,2261.53,1902.01,1152.25,0,2228.82,-189.0,3717.75
2024-06-19 01:00:00,3662.1,1545.95,2355.0,0,2200.0,340.10000000000014,4028,2770.3,1851.63,1338.0,0,2213.46,520.5,4049.0
2024-06-19 01:15:00,3662.1,1545.95,2355.0,0,2200.0,340.10000000000014,4028,2770.3,1851.63,1338.0,0,2213.46,520.5,4049.0
2024-06-19 01:30:00,3662.1,1545.95,2355.0,0,2200.0,340.10000000000014,4028,2770.3,1851.63,1338.0,0,2213.46,520.5,4049.0
2024-06-19 01:45:00,3662.1,1545.95,2355.0,0,2200.0,340.10000000000014,4028,2770.3,1851.63,1338.0,0,2213.46,520.5,4049.0
2024-06-19 02:00:00,3801.1,1317.0,2352.1,0,2200.0,1366.0000000000002,4028,3055.26,2139.06,1467.75,0,2198.74,1074.0,4076.25
2024-06-19 02:15:00,3801.1,1317.0,2352.1,0,2200.0,1366.0000000000002,4028,3055.26,2139.06,1467.75,0,2198.74,1074.0,4076.25
2024-06-19 02:30:00,3801.1,1317.0,2352.1,0,2200.0,1366.0000000000002,4028,3055.26,2139.06,1467.75,0,2198.74,1074.0,4076.25
2024-06-19 02:45:00,3801.1,1317.0,2352.1,0,2200.0,1366.0000000000002,4028,3055.26,2139.06,1467.75,0,2198.74,1074.0,4076.25
2024-06-19 03:00:00,3569.7,1554.0,2355.0,0,2200.0,1708.0,4028,3059.95,2363.78,1483.75,0,2196.14,1340.75,4074.75
2024-06-19 03:15:00,3569.7,1554.0,2355.0,0,2200.0,1708.0,4028,3059.95,2363.78,1483.75,0,2196.14,1340.75,4074.75
2024-06-19 03:30:00,3569.7,1554.0,2355.0,0,2200.0,1708.0,4028,3059.95,2363.78,1483.75,0,2196.14,1340.75,4074.75
2024-06-19 03:45:00,3569.7,1554.0,2355.0,0,2200.0,1708.0,4028,3059.95,2363.78,1483.75,0,2196.14,1340.75,4074.75
2024-06-19 04:00:00,3669.0,1404.0,2355.0,0,2200.0,2115.6,4028,3235.28,2401.24,1425.25,0,2182.0,1396.5,4075.5
2024-06-19 04:15:00,3669.0,1404.0,2355.0,0,2200.0,2115.6,4028,3235.28,2401.24,1425.25,0,2182.0,1396.5,4075.5
2024-06-19 04:30:00,3669.0,1404.0,2355.0,0,2200.0,2115.6,4028,3235.28,2401.24,1425.25,0,2182.0,1396.5,4075.5
2024-06-19 04:45:00,3669.0,1404.0,2355.0,0,2200.0,2115.6,4028,3235.28,2401.24,1425.25,0,2182.0,1396.5,4075.5
2024-06-19 05:00:00,3262.7,1965.0,2355.0,0,2200.0,2083.65,4017,2796.6,2544.04,1511.75,0,2184.26,1820.0,4065.25
2024-06-19 05:15:00,3262.7,1965.0,2355.0,0,2200.0,2083.65,4017,2796.6,2544.04,1511.75,0,2184.26,1820.0,4065.25
2024-06-19 05:30:00,3262.7,1965.0,2355.0,0,2200.0,2083.65,4017,2796.6,2544.04,1511.75,0,2184.26,1820.0,4065.25
2024-06-19 05:45:00,3262.7,1965.0,2355.0,0,2200.0,2083.65,4017,2796.6,2544.04,1511.75,0,2184.26,1820.0,4065.25
2024-06-19 06:00:00,2947.75,2660.0,2355.0,0,2200.0,611.3,3979,2770.71,2575.43,1441.75,0,2154.09,1008.75,4031.75
2024-06-19 06:15:00,2947.75,2660.0,2355.0,0,2200.0,611.3,3979,2770.71,2575.43,1441.75,0,2154.09,1008.75,4031.75
2024-06-19 06:30:00,2947.75,2660.0,2355.0,0,2200.0,611.3,3979,2770.71,2575.43,1441.75,0,2154.09,1008.75,4031.75
2024-06-19 06:45:00,2947.75,2660.0,2355.0,0,2200.0,611.3,3979,2770.71,2575.43,1441.75,0,2154.09,1008.75,4031.75
2024-06-19 07:00:00,2798.9,2893.4,2300.0,0,1900.0,-42.55,4028,2798.59,2307.19,1317.0,0,1909.38,561.25,4070.75
2024-06-19 07:15:00,2798.9,2893.4,2300.0,0,1900.0,-42.55,4028,2798.59,2307.19,1317.0,0,1909.38,561.25,4070.75
2024-06-19 07:30:00,2798.9,2893.4,2300.0,0,1900.0,-42.55,4028,2798.59,2307.19,1317.0,0,1909.38,561.25,4070.75
2024-06-19 07:45:00,2798.9,2893.4,2300.0,0,1900.0,-42.55,4028,2798.59,2307.19,1317.0,0,1909.38,561.25,4070.75
2024-06-19 08:00:00,2921.85,2335.0,2300.0,0,1900.0,-917.8,4028,2653.16,1893.75,1197.25,0,1747.29,-166.5,4075.25
2024-06-19 08:15:00,2921.85,2335.0,2300.0,0,1900.0,-917.8,4028,2653.16,1893.75,1197.25,0,1747.29,-166.5,4075.25
2024-06-19 08:30:00,2921.85,2335.0,2300.0,0,1900.0,-917.8,4028,2653.16,1893.75,1197.25,0,1747.29,-166.5,4075.25
2024-06-19 08:45:00,2921.85,2335.0,2300.0,0,1900.0,-917.8,4028,2653.16,1893.75,1197.25,0,1747.29,-166.5,4075.25
2024-06-19 09:00:00,2530.05,1900.0,2300.0,0,1900.0,464.55,3878,2478.17,1861.05,1101.25,0,1875.44,10.75,3935.25
2024-06-19 09:15:00,2530.05,1900.0,2300.0,0,1900.0,464.55,3878,2478.17,1861.05,1101.25,0,1875.44,10.75,3935.25
2024-06-19 09:30:00,2530.05,1900.0,2300.0,0,1900.0,464.55,3878,2478.17,1861.05,1101.25,0,1875.44,10.75,3935.25
2024-06-19 09:45:00,2530.05,1900.0,2300.0,0,1900.0,464.55,3878,2478.17,1861.05,1101.25,0,1875.44,10.75,3935.25
2024-06-19 10:00:00,2088.5,870.0,2300.0,0,2316.0,1147.1999999999998,3185,2427.05,1695.26,878.75,0,2318.8,27.75,3269.5
2024-06-19 10:15:00,2088.5,870.0,2300.0,0,2316.0,1147.1999999999998,3185,2427.05,1695.26,878.75,0,2318.8,27.75,3269.5
2024-06-19 10:30:00,2088.5,870.0,2300.0,0,2316.0,1147.1999999999998,3185,2427.05,1695.26,878.75,0,2318.8,27.75,3269.5
2024-06-19 10:45:00,2088.5,870.0,2300.0,0,2316.0,1147.1999999999998,3185,2427.05,1695.26,878.75,0,2318.8,27.75,3269.5
2024-06-19 11:00:00,1269.5,1652.0,2300.0,0,2350.0,1232.25,3235,1981.44,1920.84,1229.25,0,2330.96,262.5,3260.25
2024-06-19 11:15:00,1269.5,1652.0,2300.0,0,2350.0,1232.25,3235,1981.44,1920.84,1229.25,0,2330.96,262.5,3260.25
2024-06-19 11:30:00,1269.5,1652.0,2300.0,0,2350.0,1232.25,3235,1981.44,1920.84,1229.25,0,2330.96,262.5,3260.25
2024-06-19 11:45:00,1269.5,1652.0,2300.0,0,2350.0,1232.25,3235,1981.44,1920.84,1229.25,0,2330.96,262.5,3260.25
2024-06-19 12:00:00,500.95,1660.45,2300.0,0,2450.0,1294.05,3259,1324.4,1886.85,1249.5,0,2459.71,238.75,3294.0
2024-06-19 12:15:00,500.95,1660.45,2300.0,0,2450.0,1294.05,3259,1324.4,1886.85,1249.5,0,2459.71,238.75,3294.0
2024-06-19 12:30:00,500.95,1660.45,2300.0,0,2450.0,1294.05,3259,1324.4,1886.85,1249.5,0,2459.71,238.75,3294.0
2024-06-19 12:45:00,500.95,1660.45,2300.0,0,2450.0,1294.05,3259,1324.4,1886.85,1249.5,0,2459.71,238.75,3294.0
2024-06-19 13:00:00,1.9499999999999889,2368.77,2300.0,0,2450.0,2093.1,3236,812.27,2161.9,1442.5,0,2473.25,1167.5,3307.5
2024-06-19 13:15:00,1.9499999999999889,2368.77,2300.0,0,2450.0,2093.1,3236,812.27,2161.9,1442.5,0,2473.25,1167.5,3307.5
2024-06-19 13:30:00,1.9499999999999889,2368.77,2300.0,0,2450.0,2093.1,3236,812.27,2161.9,1442.5,0,2473.25,1167.5,3307.5
2024-06-19 13:45:00,1.9499999999999889,2368.77,2300.0,0,2450.0,2093.1,3236,812.27,2161.9,1442.5,0,2473.25,1167.5,3307.5
2024-06-19 14:00:00,-365.0,1710.8,2300.0,0,2450.0,2223.0,4028,-129.73,2012.71,1326.25,0,2561.22,1221.75,3968.5
