datetime,DA_scheduled_Belgium_MW,DA_scheduled_Germany_MW,DA_scheduled_Italy_MW,DA_scheduled_Luxembourg_MW,DA_scheduled_Spain_MW,DA_scheduled_Switzerland_MW,DA_scheduled_UnitedKingdom_MW,physical_actual_Belgium_MW,physical_actual_Germany_MW,physical_actual_Italy_MW,physical_actual_Luxembourg_MW,physical_actual_Spain_MW,physical_actual_Switzerland_MW,physical_actual_UnitedKingdom_MW
25/02/2025 17:45 - 25/02/2025 18:00,1480.8,1565,3000,0,-2609.6,2385,4028,2163.02,3427.33,1935.25,0,-2502.24,492.5,4071
25/02/2025 18:00 - 25/02/2025 18:15,1378.25,1449,3000,0,-2364.9,2385,4028,2103.39,3476.48,2137,0,-2327.35,240.5,4072
25/02/2025 18:15 - 25/02/2025 18:30,1378.25,1449,3000,0,-2364.9,2385,4028,2103.39,3476.48,2137,0,-2327.35,240.5,4072
25/02/2025 18:30 - 25/02/2025 18:45,1378.25,1449,3000,0,-2364.9,2385,4028,2103.39,3476.48,2137,0,-2327.35,240.5,4072
25/02/2025 18:45 - 25/02/2025 19:00,1378.25,1449,3000,0,-2364.9,2385,4028,2103.39,3476.48,2137,0,-2327.35,240.5,4072
25/02/2025 19:00 - 25/02/2025 19:15,974.8,1492.68,3000,0,-1090.8,2385,3863,1712.8,3330.13,2259.5,0,-1264.58,195.5,3925.25
25/02/2025 19:15 - 25/02/2025 19:30,974.8,1492.68,3000,0,-1090.8,2385,3863,1712.8,3330.13,2259.5,0,-1264.58,195.5,3925.25
25/02/2025 19:30 - 25/02/2025 19:45,974.8,1492.68,3000,0,-1090.8,2385,3863,1712.8,3330.13,2259.5,0,-1264.58,195.5,3925.25
25/02/2025 19:45 - 25/02/2025 20:00,974.8,1492.68,3000,0,-1090.8,2385,3863,1712.8,3330.13,2259.5,0,-1264.58,195.5,3925.25
25/02/2025 20:00 - 25/02/2025 20:15,881.85,1743.05,3000,0,1572.5,2385,3831,1637.51,3163.18,2446.25,0,1241.09,623,3874.25
25/02/2025 20:15 - 25/02/2025 20:30,881.85,1743.05,3000,0,1572.5,2385,3831,1637.51,3163.18,2446.25,0,1241.09,623,3874.25
25/02/2025 20:30 - 25/02/2025 20:45,881.85,1743.05,3000,0,1572.5,2385,3831,1637.51,3163.18,2446.25,0,1241.09,623,3874.25
25/02/2025 20:45 - 25/02/2025 21:00,881.85,1743.05,3000,0,1572.5,2385,3831,1637.51,3163.18,2446.25,0,1241.09,623,3874.25
25/02/2025 21:00 - 25/02/2025 21:15,507.1,2405.7,2934.7,0,1992.3,2385,3967,820.64,2698.03,2570,0,2016,1903,3992.5
25/02/2025 21:15 - 25/02/2025 21:30,507.1,2405.7,2934.7,0,1992.3,2385,3967,820.64,2698.03,2570,0,2016,1903,3992.5
25/02/2025 21:30 - 25/02/2025 21:45,507.1,2405.7,2934.7,0,1992.3,2385,3967,820.64,2698.03,2570,0,2016,1903,3992.5
25/02/2025 21:45 - 25/02/2025 22:00,507.1,2405.7,2934.7,0,1992.3,2385,3967,820.64,2698.03,2570,0,2016,1903,3992.5
25/02/2025 22:00 - 25/02/2025 22:15,1093.23,2615.5,2615.7200000000003,0,1114.6,2385,3328,792.01,2286.5,2554.25,0,1543.23,2268.25,3435
25/02/2025 22:15 - 25/02/2025 22:30,1093.23,2615.5,2615.7200000000003,0,1114.6,2385,3328,792.01,2286.5,2554.25,0,1543.23,2268.25,3435
25/02/2025 22:30 - 25/02/2025 22:45,1093.23,2615.5,2615.7200000000003,0,1114.6,2385,3328,792.01,2286.5,2554.25,0,1543.23,2268.25,3435
25/02/2025 22:45 - 25/02/2025 23:00,1093.23,2615.5,2615.7200000000003,0,1114.6,2385,3328,792.01,2286.5,2554.25,0,1543.23,2268.25,3435
25/02/2025 23:00 - 25/02/2025 23:15,720.07,2254.5,2988.58,0,302.5000000000001,2385,3218,138.51,2361.02,2852.75,0,539.24,2692.25,3223.5
25/02/2025 23:15 - 25/02/2025 23:30,720.07,2254.5,2988.58,0,302.5000000000001,2385,3218,138.51,2361.02,2852.75,0,539.24,2692.25,3223.5
25/02/2025 23:30 - 25/02/2025 23:45,720.07,2254.5,2988.58,0,302.5000000000001,2385,3218,138.51,2361.02,2852.75,0,539.24,2692.25,3223.5
25/02/2025 23:45 - 26/02/2025 00:00,720.07,2254.5,2988.58,0,302.5000000000001,2385,3218,138.51,2361.02,2852.75,0,539.24,2692.25,3223.5
26/02/2025 00:00 - 26/02/2025 00:15,414.52,2143.8,3426.6,0,-62.7,2371,4028,22.69,2211.5,2733.5,0,-8.33,2863.75,4014.5
26/02/2025 00:15 - 26/02/2025 00:30,414.52,2143.8,3426.6,0,-62.7,2371,4028,22.69,2211.5,2733.5,0,-8.33,2863.75,4014.5
26/02/2025 00:30 - 26/02/2025 00:45,414.52,2143.8,3426.6,0,-62.7,2371,4028,22.69,2211.5,2733.5,0,-8.33,2863.75,4014.5
26/02/2025 00:45 - 26/02/2025 01:00,414.52,2143.8,3426.6,0,-62.7,2371,4028,22.69,2211.5,2733.5,0,-8.33,2863.75,4014.5
26/02/2025 01:00 - 26/02/2025 01:15,438,2104.25,3430,0,-184.3,2385,4028,125.63,2071.92,2628,0,-283.14,3142,4072
26/02/2025 01:15 - 26/02/2025 01:30,438,2104.25,3430,0,-184.3,2385,4028,125.63,2071.92,2628,0,-283.14,3142,4072
26/02/2025 01:30 - 26/02/2025 01:45,438,2104.25,3430,0,-184.3,2385,4028,125.63,2071.92,2628,0,-283.14,3142,4072
26/02/2025 01:45 - 26/02/2025 02:00,438,2104.25,3430,0,-184.3,2385,4028,125.63,2071.92,2628,0,-283.14,3142,4072
26/02/2025 02:00 - 26/02/2025 02:15,434.18,2076.3,3430,0,-607.3,2385,4028,191.19,2042.64,2608.5,0,-796.97,3204,4072.75
26/02/2025 02:15 - 26/02/2025 02:30,434.18,2076.3,3430,0,-607.3,2385,4028,191.19,2042.64,2608.5,0,-796.97,3204,4072.75
26/02/2025 02:30 - 26/02/2025 02:45,434.18,2076.3,3430,0,-607.3,2385,4028,191.19,2042.64,2608.5,0,-796.97,3204,4072.75
26/02/2025 02:45 - 26/02/2025 03:00,434.18,2076.3,3430,0,-607.3,2385,4028,191.19,2042.64,2608.5,0,-796.97,3204,4072.75
26/02/2025 03:00 - 26/02/2025 03:15,396.75,2080.25,3288,0,-678.8,2385,4028,68,1979.27,2505,0,-669.04,3229.75,4073
26/02/2025 03:15 - 26/02/2025 03:30,396.75,2080.25,3288,0,-678.8,2385,4028,68,1979.27,2505,0,-669.04,3229.75,4073
26/02/2025 03:30 - 26/02/2025 03:45,396.75,2080.25,3288,0,-678.8,2385,4028,68,1979.27,2505,0,-669.04,3229.75,4073
26/02/2025 03:45 - 26/02/2025 04:00,396.75,2080.25,3288,0,-678.8,2385,4028,68,1979.27,2505,0,-669.04,3229.75,4073
26/02/2025 04:00 - 26/02/2025 04:15,280.22,2076.45,3288,0,-786.1,2385,4027,-29.24,1960.67,2606.25,0,-882.91,3358.75,4070.25
26/02/2025 04:15 - 26/02/2025 04:30,280.22,2076.45,3288,0,-786.1,2385,4027,-29.24,1960.67,2606.25,0,-882.91,3358.75,4070.25
26/02/2025 04:30 - 26/02/2025 04:45,280.22,2076.45,3288,0,-786.1,2385,4027,-29.24,1960.67,2606.25,0,-882.91,3358.75,4070.25
26/02/2025 04:45 - 26/02/2025 05:00,280.22,2076.45,3288,0,-786.1,2385,4027,-29.24,1960.67,2606.25,0,-882.91,3358.75,4070.25
26/02/2025 05:00 - 26/02/2025 05:15,-165.48,2227.7,3288,0,-627.7,2385,3894,-370.93,2187.43,2647,0,-784.48,3106.25,3944.5
26/02/2025 05:15 - 26/02/2025 05:30,-165.48,2227.7,3288,0,-627.7,2385,3894,-370.93,2187.43,2647,0,-784.48,3106.25,3944.5
26/02/2025 05:30 - 26/02/2025 05:45,-165.48,2227.7,3288,0,-627.7,2385,3894,-370.93,2187.43,2647,0,-784.48,3106.25,3944.5
26/02/2025 05:45 - 26/02/2025 06:00,-165.48,2227.7,3288,0,-627.7,2385,3894,-370.93,2187.43,2647,0,-784.48,3106.25,3944.5
26/02/2025 06:00 - 26/02/2025 06:15,193.9,2318.7,3288,0,-1042.6,2385,2439,170.45,2891.66,2580.75,0,-859.49,2577,2606.75
26/02/2025 06:15 - 26/02/2025 06:30,193.9,2318.7,3288,0,-1042.6,2385,2439,170.45,2891.66,2580.75,0,-859.49,2577,2606.75
26/02/2025 06:30 - 26/02/2025 06:45,193.9,2318.7,3288,0,-1042.6,2385,2439,170.45,2891.66,2580.75,0,-859.49,2577,2606.75
26/02/2025 06:45 - 26/02/2025 07:00,193.9,2318.7,3288,0,-1042.6,2385,2439,170.45,2891.66,2580.75,0,-859.49,2577,2606.75
26/02/2025 07:00 - 26/02/2025 07:15,644.97,1663.3,3611.65,0,578,2385,1761,850.86,3357.96,2365,0,242.49,1246.5,1864
26/02/2025 07:15 - 26/02/2025 07:30,644.97,1663.3,3611.65,0,578,2385,1761,850.86,3357.96,2365,0,242.49,1246.5,1864
26/02/2025 07:30 - 26/02/2025 07:45,644.97,1663.3,3611.65,0,578,2385,1761,850.86,3357.96,2365,0,242.49,1246.5,1864
26/02/2025 07:45 - 26/02/2025 08:00,644.97,1663.3,3611.65,0,578,2385,1761,850.86,3357.96,2365,0,242.49,1246.5,1864
26/02/2025 08:00 - 26/02/2025 08:15,514.3799999999999,988.13,3642,0,-1068.6,2385,3242,672.49,2737.66,2532.25,0,-440.67,1186,3093.5
26/02/2025 08:15 - 26/02/2025 08:30,514.3799999999999,988.13,3642,0,-1068.6,2385,3242,672.49,2737.66,2532.25,0,-440.67,1186,3093.5
26/02/2025 08:30 - 26/02/2025 08:45,514.3799999999999,988.13,3642,0,-1068.6,2385,3242,672.49,2737.66,2532.25,0,-440.67,1186,3093.5
26/02/2025 08:45 - 26/02/2025 09:00,514.3799999999999,988.13,3642,0,-1068.6,2385,3242,672.49,2737.66,2532.25,0,-440.67,1186,3093.5
26/02/2025 09:00 - 26/02/2025 09:15,344.18,1714.1,3340,0,-2500,2163.5,4027,168.01,2439.83,2953.25,0,-2274.42,2009.5,3991.25
26/02/2025 09:15 - 26/02/2025 09:30,344.18,1714.1,3340,0,-2500,2163.5,4027,168.01,2439.83,2953.25,0,-2274.42,2009.5,3991.25
26/02/2025 09:30 - 26/02/2025 09:45,344.18,1714.1,3340,0,-2500,2163.5,4027,168.01,2439.83,2953.25,0,-2274.42,2009.5,3991.25
26/02/2025 09:45 - 26/02/2025 10:00,344.18,1714.1,3340,0,-2500,2163.5,4027,168.01,2439.83,2953.25,0,-2274.42,2009.5,3991.25
26/02/2025 10:00 - 26/02/2025 10:15,-697.95,1913.4,3340,0,-2500,2379,4028,-784.48,2122.12,2918.75,0,-2536.42,2497.25,4070.75
26/02/2025 10:15 - 26/02/2025 10:30,-697.95,1913.4,3340,0,-2500,2379,4028,-784.48,2122.12,2918.75,0,-2536.42,2497.25,4070.75
26/02/2025 10:30 - 26/02/2025 10:45,-697.95,1913.4,3340,0,-2500,2379,4028,-784.48,2122.12,2918.75,0,-2536.42,2497.25,4070.75
26/02/2025 10:45 - 26/02/2025 11:00,-697.95,1913.4,3340,0,-2500,2379,4028,-784.48,2122.12,2918.75,0,-2536.42,2497.25,4070.75
26/02/2025 11:00 - 26/02/2025 11:15,-1137.15,1826.88,3340,0,-2800,2385,4028,-1397.59,2345.09,2730.25,0,-2760.2,2771.75,4070.25
26/02/2025 11:15 - 26/02/2025 11:30,-1137.15,1826.88,3340,0,-2800,2385,4028,-1397.59,2345.09,2730.25,0,-2760.2,2771.75,4070.25
26/02/2025 11:30 - 26/02/2025 11:45,-1137.15,1826.88,3340,0,-2800,2385,4028,-1397.59,2345.09,2730.25,0,-2760.2,2771.75,4070.25
26/02/2025 11:45 - 26/02/2025 12:00,-1137.15,1826.88,3340,0,-2800,2385,4028,-1397.59,2345.09,2730.25,0,-2760.2,2771.75,4070.25
26/02/2025 12:00 - 26/02/2025 12:15,-1251.08,2565.18,3915,0,-2800,2385,4028,-1351.43,2727.94,2785,0,-2786.23,2949.25,4071
26/02/2025 12:15 - 26/02/2025 12:30,-1251.08,2565.18,3915,0,-2800,2385,4028,-1351.43,2727.94,2785,0,-2786.23,2949.25,4071
26/02/2025 12:30 - 26/02/2025 12:45,-1251.08,2565.18,3915,0,-2800,2385,4028,-1351.43,2727.94,2785,0,-2786.23,2949.25,4071
26/02/2025 12:45 - 26/02/2025 13:00,-1251.08,2565.18,3915,0,-2800,2385,4028,-1351.43,2727.94,2785,0,-2786.23,2949.25,4071
26/02/2025 13:00 - 26/02/2025 13:15,-945.22,2487,3915,0,-2493.4,2385,4028,-984.65,2908.1,2899.25,0,-2445.56,2882,4069.5
26/02/2025 13:15 - 26/02/2025 13:30,-945.22,2487,3915,0,-2493.4,2385,4028,-984.65,2908.1,2899.25,0,-2445.56,2882,4069.5
26/02/2025 13:30 - 26/02/2025 13:45,-945.22,2487,3915,0,-2493.4,2385,4028,-984.65,2908.1,2899.25,0,-2445.56,2882,4069.5
26/02/2025 13:45 - 26/02/2025 14:00,-945.22,2487,3915,0,-2493.4,2385,4028,-984.65,2908.1,2899.25,0,-2445.56,2882,4069.5
26/02/2025 14:00 - 26/02/2025 14:15,-787.03,2313,3915,0,-2285.9,2385,4028,-913.2,2696.42,2904.5,0,-2385.74,2866.5,4070.75
26/02/2025 14:15 - 26/02/2025 14:30,-787.03,2313,3915,0,-2285.9,2385,4028,-913.2,2696.42,2904.5,0,-2385.74,2866.5,4070.75
26/02/2025 14:30 - 26/02/2025 14:45,-787.03,2313,3915,0,-2285.9,2385,4028,-913.2,2696.42,2904.5,0,-2385.74,2866.5,4070.75
26/02/2025 14:45 - 26/02/2025 15:00,-787.03,2313,3915,0,-2285.9,2385,4028,-913.2,2696.42,2904.5,0,-2385.74,2866.5,4070.75
26/02/2025 15:00 - 26/02/2025 15:15,-726.1,2603,3340,0,-1710.9,2385,4028,-575.31,3149.7,2605.25,0,-1890.39,2597.5,4071.5
26/02/2025 15:15 - 26/02/2025 15:30,-726.1,2603,3340,0,-1710.9,2385,4028,-575.31,3149.7,2605.25,0,-1890.39,2597.5,4071.5
26/02/2025 15:30 - 26/02/2025 15:45,-726.1,2603,3340,0,-1710.9,2385,4028,-575.31,3149.7,2605.25,0,-1890.39,2597.5,4071.5
26/02/2025 15:45 - 26/02/2025 16:00,-726.1,2603,3340,0,-1710.9,2385,4028,-575.31,3149.7,2605.25,0,-1890.39,2597.5,4071.5
26/02/2025 16:00 - 26/02/2025 16:15,-499.9,2700.95,3340,0,-1662.5,2385,4028,-383.84,3320.55,2479.25,0,-1771.25,2322.25,4072
26/02/2025 16:15 - 26/02/2025 16:30,-499.9,2700.95,3340,0,-1662.5,2385,4028,-383.84,3320.55,2479.25,0,-1771.25,2322.25,4072
26/02/2025 16:30 - 26/02/2025 16:45,-499.9,2700.95,3340,0,-1662.5,2385,4028,-383.84,3320.55,2479.25,0,-1771.25,2322.25,4072
26/02/2025 16:45 - 26/02/2025 17:00,-499.9,2700.95,3340,0,-1662.5,2385,4028,-383.84,3320.55,2479.25,0,-1771.25,2322.25,4072
26/02/2025 17:00 - 26/02/2025 17:15,-653.7,2473.95,3340,0,-363.6,2385,4028,-9.92,3746.75,2115.75,0,-618.01,1716,4070.75
26/02/2025 17:15 - 26/02/2025 17:30,-653.7,2473.95,3340,0,-363.6,2385,4028,-9.92,3746.75,2115.75,0,-618.01,1716,4070.75
26/02/2025 17:30 - 26/02/2025 17:45,-653.7,2473.95,3340,0,-363.6,2385,4028,-9.92,3746.75,2115.75,0,-618.01,1716,4070.75
26/02/2025 17:45 - 26/02/2025 18:00,-653.7,2473.95,3340,0,-363.6,2385,4028,-9.92,3746.75,2115.75,0,-618.01,1716,4070.75
26/02/2025 18:00 - 26/02/2025 18:15,-545.2,2117.98,3738,0,622.2,2385,4028,141.38,3867.56,2270.75,0,600.34,1551,3814.25
26/02/2025 18:15 - 26/02/2025 18:30,-545.2,2117.98,3738,0,622.2,2385,4028,141.38,3867.56,2270.75,0,600.34,1551,3814.25
26/02/2025 18:30 - 26/02/2025 18:45,-545.2,2117.98,3738,0,622.2,2385,4028,141.38,3867.56,2270.75,0,600.34,1551,3814.25
26/02/2025 18:45 - 26/02/2025 19:00,-545.2,2117.98,3738,0,622.2,2385,4028,141.38,3867.56,2270.75,0,600.34,1551,3814.25
26/02/2025 19:00 - 26/02/2025 19:15,-843.73,1927.19,3738,0,2165.5,2379.75,2906,-426.96,3411.26,2399,0,1811.79,1801.25,3074.75
26/02/2025 19:15 - 26/02/2025 19:30,-843.73,1927.19,3738,0,2165.5,2379.75,2906,-426.96,3411.26,2399,0,1811.79,1801.25,3074.75
26/02/2025 19:30 - 26/02/2025 19:45,-843.73,1927.19,3738,0,2165.5,2379.75,2906,-426.96,3411.26,2399,0,1811.79,1801.25,3074.75
26/02/2025 19:45 - 26/02/2025 20:00,-843.73,1927.19,3738,0,2165.5,2379.75,2906,-426.96,3411.26,2399,0,1811.79,1801.25,3074.75
26/02/2025 20:00 - 26/02/2025 20:15,-678.8,2301.16,3483.92,0,2819,2384.1,3842,-902.37,3153.34,2777.5,0,2750.33,2767,3748.75
26/02/2025 20:15 - 26/02/2025 20:30,-678.8,2301.16,3483.92,0,2819,2384.1,3842,-902.37,3153.34,2777.5,0,2750.33,2767,3748.75
26/02/2025 20:30 - 26/02/2025 20:45,-678.8,2301.16,3483.92,0,2819,2384.1,3842,-902.37,3153.34,2777.5,0,2750.33,2767,3748.75
26/02/2025 20:45 - 26/02/2025 21:00,-678.8,2301.16,3483.92,0,2819,2384.1,3842,-902.37,3153.34,2777.5,0,2750.33,2767,3748.75
26/02/2025 21:00 - 26/02/2025 21:15,-465.45,3218.83,3333.08,0,2821,2385,3075,-677.59,3030.96,2959.75,0,2785.59,3558,3151.25
26/02/2025 21:15 - 26/02/2025 21:30,-465.45,3218.83,3333.08,0,2821,2385,3075,-677.59,3030.96,2959.75,0,2785.59,3558,3151.25
26/02/2025 21:30 - 26/02/2025 21:45,-465.45,3218.83,3333.08,0,2821,2385,3075,-677.59,3030.96,2959.75,0,2785.59,3558,3151.25
26/02/2025 21:45 - 26/02/2025 22:00,-465.45,3218.83,3333.08,0,2821,2385,3075,-677.59,3030.96,2959.75,0,2785.59,3558,3151.25
26/02/2025 22:00 - 26/02/2025 22:15,-1223.1,3617.93,3264.47,0,2299.1,2385,1710,-1112.49,2843.86,3017.25,0,2450.11,3679.75,1893.75
26/02/2025 22:15 - 26/02/2025 22:30,-1223.1,3617.93,3264.47,0,2299.1,2385,1710,-1112.49,2843.86,3017.25,0,2450.11,3679.75,1893.75
26/02/2025 22:30 - 26/02/2025 22:45,-1223.1,3617.93,3264.47,0,2299.1,2385,1710,-1112.49,2843.86,3017.25,0,2450.11,3679.75,1893.75
26/02/2025 22:45 - 26/02/2025 23:00,-1223.1,3617.93,3264.47,0,2299.1,2385,1710,-1112.49,2843.86,3017.25,0,2450.11,3679.75,1893.75
26/02/2025 23:00 - 26/02/2025 23:15,-1544.62,2556.55,3111.6,0,1909.5,2385,1597,-1482.76,2348.67,2919,0,1972.75,3462.75,1607.25
26/02/2025 23:15 - 26/02/2025 23:30,-1544.62,2556.55,3111.6,0,1909.5,2385,1597,-1482.76,2348.67,2919,0,1972.75,3462.75,1607.25
26/02/2025 23:30 - 26/02/2025 23:45,-1544.62,2556.55,3111.6,0,1909.5,2385,1597,-1482.76,2348.67,2919,0,1972.75,3462.75,1607.25
26/02/2025 23:45 - 27/02/2025 00:00,-1544.62,2556.55,3111.6,0,1909.5,2385,1597,-1482.76,2348.67,2919,0,1972.75,3462.75,1607.25
27/02/2025 00:00 - 27/02/2025 00:15,-1510.97,2051.06,2972.65,0,2651.6,2384.8,1679,-1758.51,2242.69,2654.25,0,2437.81,3173,1688.25
27/02/2025 00:15 - 27/02/2025 00:30,-1510.97,2051.06,2972.65,0,2651.6,2384.8,1679,-1758.51,2242.69,2654.25,0,2437.81,3173,1688.25
27/02/2025 00:30 - 27/02/2025 00:45,-1510.97,2051.06,2972.65,0,2651.6,2384.8,1679,-1758.51,2242.69,2654.25,0,2437.81,3173,1688.25
27/02/2025 00:45 - 27/02/2025 01:00,-1510.97,2051.06,2972.65,0,2651.6,2384.8,1679,-1758.51,2242.69,2654.25,0,2437.81,3173,1688.25
27/02/2025 01:00 - 27/02/2025 01:15,-546.2,632.25,3000,0,2461.1,2385,1640,-1345.38,1556.89,2402.75,0,2690.51,3079.75,1665.75
27/02/2025 01:15 - 27/02/2025 01:30,-546.2,632.25,3000,0,2461.1,2385,1640,-1345.38,1556.89,2402.75,0,2690.51,3079.75,1665.75
27/02/2025 01:30 - 27/02/2025 01:45,-546.2,632.25,3000,0,2461.1,2385,1640,-1345.38,1556.89,2402.75,0,2690.51,3079.75,1665.75
27/02/2025 01:45 - 27/02/2025 02:00,-546.2,632.25,3000,0,2461.1,2385,1640,-1345.38,1556.89,2402.75,0,2690.51,3079.75,1665.75
27/02/2025 02:00 - 27/02/2025 02:15,-958.2,1811.43,3000,0,2507,2384.8,1427,-1291.93,2093.84,2512.25,0,2481.52,3293,1459
27/02/2025 02:15 - 27/02/2025 02:30,-958.2,1811.43,3000,0,2507,2384.8,1427,-1291.93,2093.84,2512.25,0,2481.52,3293,1459
27/02/2025 02:30 - 27/02/2025 02:45,-958.2,1811.43,3000,0,2507,2384.8,1427,-1291.93,2093.84,2512.25,0,2481.52,3293,1459
27/02/2025 02:45 - 27/02/2025 03:00,-958.2,1811.43,3000,0,2507,2384.8,1427,-1291.93,2093.84,2512.25,0,2481.52,3293,1459
27/02/2025 03:00 - 27/02/2025 03:15,-476.82,2161.26,3000,0,2456.2,2385,1493,-1015.94,2290.54,2519.5,0,2455.64,3348.75,1482
27/02/2025 03:15 - 27/02/2025 03:30,-476.82,2161.26,3000,0,2456.2,2385,1493,-1015.94,2290.54,2519.5,0,2455.64,3348.75,1482
27/02/2025 03:30 - 27/02/2025 03:45,-476.82,2161.26,3000,0,2456.2,2385,1493,-1015.94,2290.54,2519.5,0,2455.64,3348.75,1482
27/02/2025 03:45 - 27/02/2025 04:00,-476.82,2161.26,3000,0,2456.2,2385,1493,-1015.94,2290.54,2519.5,0,2455.64,3348.75,1482
27/02/2025 04:00 - 27/02/2025 04:15,302.83000000000004,1682.45,2660.62,0,2363.7,2385,1696,-651.39,2231.07,2398.75,0,2565.99,3280,1421.75
27/02/2025 04:15 - 27/02/2025 04:30,302.83000000000004,1682.45,2660.62,0,2363.7,2385,1696,-651.39,2231.07,2398.75,0,2565.99,3280,1421.75
27/02/2025 04:30 - 27/02/2025 04:45,302.83000000000004,1682.45,2660.62,0,2363.7,2385,1696,-651.39,2231.07,2398.75,0,2565.99,3280,1421.75
27/02/2025 04:45 - 27/02/2025 05:00,302.83000000000004,1682.45,2660.62,0,2363.7,2385,1696,-651.39,2231.07,2398.75,0,2565.99,3280,1421.75
27/02/2025 05:00 - 27/02/2025 05:15,1.6200000000000043,1261.44,2745.15,0,2195.8,2385,484,-742.89,2375.4,2459.75,0,2338.35,2879.75,596.75
27/02/2025 05:15 - 27/02/2025 05:30,1.6200000000000043,1261.44,2745.15,0,2195.8,2385,484,-742.89,2375.4,2459.75,0,2338.35,2879.75,596.75
27/02/2025 05:30 - 27/02/2025 05:45,1.6200000000000043,1261.44,2745.15,0,2195.8,2385,484,-742.89,2375.4,2459.75,0,2338.35,2879.75,596.75
27/02/2025 05:45 - 27/02/2025 06:00,1.6200000000000043,1261.44,2745.15,0,2195.8,2385,484,-742.89,2375.4,2459.75,0,2338.35,2879.75,596.75
27/02/2025 06:00 - 27/02/2025 06:15,-897.75,2707.71,3000,0,1767.4,2385,-1064,-901.21,3191.75,2543,0,1852.31,2784.5,-846.25
27/02/2025 06:15 - 27/02/2025 06:30,-897.75,2707.71,3000,0,1767.4,2385,-1064,-901.21,3191.75,2543,0,1852.31,2784.5,-846.25
27/02/2025 06:30 - 27/02/2025 06:45,-897.75,2707.71,3000,0,1767.4,2385,-1064,-901.21,3191.75,2543,0,1852.31,2784.5,-846.25
27/02/2025 06:45 - 27/02/2025 07:00,-897.75,2707.71,3000,0,1767.4,2385,-1064,-901.21,3191.75,2543,0,1852.31,2784.5,-846.25
27/02/2025 07:00 - 27/02/2025 07:15,72.94999999999999,1997.04,2262.07,0,3087.3,2384.65,-1274,-30.29,3030.29,2529.75,0,2241.22,1638.75,-1228.25
27/02/2025 07:15 - 27/02/2025 07:30,72.94999999999999,1997.04,2262.07,0,3087.3,2384.65,-1274,-30.29,3030.29,2529.75,0,2241.22,1638.75,-1228.25
27/02/2025 07:30 - 27/02/2025 07:45,72.94999999999999,1997.04,2262.07,0,3087.3,2384.65,-1274,-30.29,3030.29,2529.75,0,2241.22,1638.75,-1228.25
27/02/2025 07:45 - 27/02/2025 08:00,72.94999999999999,1997.04,2262.07,0,3087.3,2384.65,-1274,-30.29,3030.29,2529.75,0,2241.22,1638.75,-1228.25
27/02/2025 08:00 - 27/02/2025 08:15,-1028.4,1453.13,2003.27,0,2969,1613.1,-224,-585.69,2559.59,2148.25,0,2982.06,628.5,-327
27/02/2025 08:15 - 27/02/2025 08:30,-1028.4,1453.13,2003.27,0,2969,1613.1,-224,-585.69,2559.59,2148.25,0,2982.06,628.5,-327
27/02/2025 08:30 - 27/02/2025 08:45,-1028.4,1453.13,2003.27,0,2969,1613.1,-224,-585.69,2559.59,2148.25,0,2982.06,628.5,-327
27/02/2025 08:45 - 27/02/2025 09:00,-1028.4,1453.13,2003.27,0,2969,1613.1,-224,-585.69,2559.59,2148.25,0,2982.06,628.5,-327
27/02/2025 09:00 - 27/02/2025 09:15,227.04999999999995,1245.23,2994.37,0,227,1669.1999999999998,1961,-663.06,2294.28,2628.75,0,1263.77,2130.75,1702.75
27/02/2025 09:15 - 27/02/2025 09:30,227.04999999999995,1245.23,2994.37,0,227,1669.1999999999998,1961,-663.06,2294.28,2628.75,0,1263.77,2130.75,1702.75
27/02/2025 09:30 - 27/02/2025 09:45,227.04999999999995,1245.23,2994.37,0,227,1669.1999999999998,1961,-663.06,2294.28,2628.75,0,1263.77,2130.75,1702.75
27/02/2025 09:45 - 27/02/2025 10:00,227.04999999999995,1245.23,2994.37,0,227,1669.1999999999998,1961,-663.06,2294.28,2628.75,0,1263.77,2130.75,1702.75
27/02/2025 10:00 - 27/02/2025 10:15,185.6,1257.55,2970.75,0,244.00000000000009,2385,2175,-935.15,2309.82,2956.75,0,279.25,3149.75,2213.75
27/02/2025 10:15 - 27/02/2025 10:30,185.6,1257.55,2970.75,0,244.00000000000009,2385,2175,-935.15,2309.82,2956.75,0,279.25,3149.75,2213.75
27/02/2025 10:30 - 27/02/2025 10:45,185.6,1257.55,2970.75,0,244.00000000000009,2385,2175,-935.15,2309.82,2956.75,0,279.25,3149.75,2213.75
27/02/2025 10:45 - 27/02/2025 11:00,185.6,1257.55,2970.75,0,244.00000000000009,2385,2175,-935.15,2309.82,2956.75,0,279.25,3149.75,2213.75
27/02/2025 11:00 - 27/02/2025 11:15,-430.58,1959.87,2988.02,0,-494,2281.5,2444,-1009.41,2574.46,2861.75,0,-245.23,3351.5,2409
27/02/2025 11:15 - 27/02/2025 11:30,-430.58,1959.87,2988.02,0,-494,2281.5,2444,-1009.41,2574.46,2861.75,0,-245.23,3351.5,2409
27/02/2025 11:30 - 27/02/2025 11:45,-430.58,1959.87,2988.02,0,-494,2281.5,2444,-1009.41,2574.46,2861.75,0,-245.23,3351.5,2409
27/02/2025 11:45 - 27/02/2025 12:00,-430.58,1959.87,2988.02,0,-494,2281.5,2444,-1009.41,2574.46,2861.75,0,-245.23,3351.5,2409
